Date,Open,High,Low,Close,Volume
2010-01-04,65.7476776100581,66.85500410109083,64.92640893716332,65.58618927001953,490880.0
2010-01-05,66.85499663169043,67.45480134740728,65.70152873231544,66.9311294555664,1282660.0
2010-01-06,67.87005048996703,68.65440721275868,67.5932153924128,68.00846099853516,1318500.0
2010-01-07,67.59320686681355,70.73064040246153,67.59320686681355,69.6994400024414,3218340.0
2010-01-08,70.36153540814942,70.36153540814942,67.20334002612103,69.0558090209961,478240.0
2010-01-11,70.13084303109879,70.13084303109879,68.23454166489955,68.4975357055664,406280.0
2010-01-12,69.43414146910676,69.43414146910676,68.00845009749747,68.32219696044922,393860.0
2010-01-13,68.28529066369349,68.79281928876377,67.36251646553546,67.7916030883789,525280.0
2010-01-14,68.49292205051921,70.35693010736843,68.14688168275956,70.00627136230469,1128620.0
2010-01-15,70.13084754963373,70.58762336749155,69.05120329674354,69.93014526367188,659400.0
2010-01-18,70.54609201113827,70.54609201113827,68.56213290977352,69.47567749023438,239180.0
2010-01-19,68.12842105547756,72.34549887900036,65.10172279792182,70.78369903564453,2251180.0
2010-01-20,71.37659594608753,72.89917506110186,70.86907426788925,71.77108001708984,2549940.0
2010-01-21,71.81491255725834,71.96255983581678,69.57718893325884,70.32002258300781,868240.0
2010-01-22,68.97736864687913,70.5414705707084,66.25518768358722,70.16082763671875,557300.0
2010-01-25,69.25883832479121,69.83096103229708,68.74669821087359,69.33035278320312,286860.0
2010-01-27,67.99001736941594,69.85401854041756,67.99001736941594,69.15040588378906,776900.0
2010-01-28,67.82391858402758,71.00748745658161,67.1802814670224,70.34539794921875,1503240.0
2010-01-29,69.90016861526563,70.59224949264448,68.05461960892198,69.2496109008789,442140.0
2010-02-01,70.3615521264687,79.6815727050146,70.35002026187638,78.82801055908203,7468400.0
2010-02-02,79.12790481128067,80.28137281144512,76.49799917894775,77.06319427490234,3162920.0
2010-02-03,77.51305157635258,81.9885061224214,77.42077554204181,79.95148468017578,5937120.0
2010-02-04,80.65047893982529,81.89622289411643,77.37924558542328,78.54655456542969,3925660.0
2010-02-05,77.05165285790007,79.31244704183865,76.14964014878039,77.63530731201172,2491540.0
2010-02-08,78.85106837717873,80.23522995459119,77.35386919047808,78.45197296142578,2257320.0
2010-02-09,78.841836557831,79.52929888914308,77.75065343972256,78.49579620361328,1655720.0
2010-02-10,78.85107045133107,82.12692242012805,78.85107045133107,79.52700805664062,4079920.0
2010-02-11,80.29981612975229,80.97344446343644,79.28015447532245,80.15217590332031,1604680.0
2010-02-15,79.77154543379189,80.90425190457808,78.95949942024009,79.22018432617188,692500.0
2010-02-16,80.28136959710791,80.37364562538448,78.99410245815689,79.70463562011719,465280.0
2010-02-17,80.23522747042733,83.92632489591377,79.97224043977043,82.92281341552734,4268340.0
2010-02-18,82.81899391788095,85.35662325798314,82.5906095301387,84.23314666748047,4171160.0
2010-02-19,83.04967902256149,85.21819701122001,82.82359680630279,83.58258056640625,1378220.0
2010-02-22,84.4292298989167,85.52040590969725,80.97343790622166,81.34716033935547,3472380.0
2010-02-23,80.74277615468922,81.8501028401547,79.7554076307489,80.62281799316406,3425960.0
2010-02-24,79.81996299066643,81.29640020441751,79.58926945601132,80.07833862304688,827180.0
2010-02-25,79.58928011943209,80.72890689653283,79.26631053568487,79.52237701416016,1059800.0
2010-02-26,80.1798599533198,81.85007921656435,78.50733150141254,80.56973266601562,2330380.0
2010-03-02,81.57324378969894,83.04968115779579,81.20644187607705,82.65519714355469,1090500.0
2010-03-03,82.92972983092858,84.29543186814601,82.92972983092858,83.7048568725586,855440.0
2010-03-04,83.78792180358724,86.6439027760036,83.41881062026984,86.15714263916016,2702680.0
2010-03-05,86.74078172846525,87.75583202150123,84.0878056915574,84.45691680908203,2084960.0
2010-03-08,85.31048692258726,85.77187410343458,83.28269533171421,83.52030944824219,1724100.0
2010-03-09,83.5110617388897,84.65991810612616,82.68287277254723,83.71407318115234,1657220.0
2010-03-10,83.09813673429377,84.98751781442701,82.6828910851213,82.99201965332031,2063540.0
2010-03-11,81.5271031339003,84.20314985231707,81.5271031339003,83.60796356201172,1049500.0
2010-03-12,83.87556872456291,84.56995865327838,82.87897780945245,83.22962951660156,1625360.0
2010-03-15,82.91125862528169,83.73714545850311,82.35759552558831,82.62751007080078,966780.0
2010-03-16,83.5110705918512,83.64025842513016,82.42911720798315,83.14888000488281,1477660.0
2010-03-17,83.28037976062075,85.26434589426185,82.92741887593064,83.39341735839844,2387720.0
2010-03-18,84.61840384117583,84.61840384117583,83.41880142784855,83.6010513305664,851320.0
2010-03-19,84.01861773061907,85.24129107885953,83.55723049879845,84.13396453857422,951000.0
2010-03-22,83.0496730418044,84.20314072294056,82.18918361720192,82.46601867675781,835380.0
2010-03-23,82.9297406027217,83.97247317470111,81.83394596651337,82.16614532470703,1219700.0
2010-03-25,81.99310529620871,83.41186923204435,81.47173561616107,81.91236114501953,2509980.0
2010-03-26,82.35760921557963,84.60918084083897,82.35760921557963,83.82020568847656,1421340.0
2010-03-29,84.20315159018577,85.44889543854674,83.74176445818476,85.2343521118164,1394560.0
2010-03-30,85.81800124102043,86.0486947927436,84.43383993068139,84.54918670654297,991840.0
2010-03-31,84.0185902323821,85.49502748294648,84.0185902323821,84.92290496826172,1278560.0
2010-04-01,84.89524098677417,86.69464816986651,84.80296495896091,86.39936065673828,1269200.0
2010-04-05,87.42825612567795,87.42825612567795,85.86415392338651,86.35091400146484,734200.0
2010-04-06,86.74079072770715,86.74079072770715,85.44890520244404,86.30939483642578,404340.0
2010-04-07,86.74078999027327,87.20217717107259,86.04870921907428,86.75463104248047,2080180.0
2010-04-08,86.96225065934458,88.66938175731516,86.29324067989508,87.03838348388672,1691820.0
2010-04-09,89.04772505512342,89.04772505512342,87.20448553806709,87.91732788085938,591020.0
2010-04-12,88.07879567552018,88.53096010812548,87.20216299063948,87.9496078491211,420920.0
2010-04-13,87.75584517514051,89.18614832985683,87.24832347265507,87.93809509277344,955040.0
2010-04-15,87.93808923965697,91.35466070954202,87.93808923965697,90.63720703125,3088140.0
2010-04-16,90.89327779137099,95.44716717201058,90.43650193195401,94.8658218383789,6382880.0
2010-04-19,93.3432380461306,95.89240640662338,92.97874527636037,94.64204406738281,3397980.0
2010-04-20,95.04575433148756,95.40563575069102,93.9661100738772,94.57052612304688,1136220.0
2010-04-21,94.57052748306326,95.69169491127228,94.03993506102523,94.69279479980469,711560.0
2010-04-22,93.90151399849393,94.81505857702864,93.44242900052328,94.48516845703125,700720.0
2010-04-23,93.90152354825418,96.33764736557265,93.75387626710283,95.3110580444336,1653260.0
2010-04-26,95.96853222465032,96.29150183851829,94.44595314189039,95.19340515136719,743600.0
2010-04-27,95.27182760362099,95.88547330941734,94.6304997974473,95.43792724609375,1105940.0
2010-04-28,94.36520744972853,95.44716091881659,93.66159483662094,94.54976654052734,1383280.0
2010-04-29,94.9419429866711,97.9940216795002,94.12298356827604,97.30194091796875,3456500.0
2010-04-30,98.09091818790637,99.56735576946853,97.88790670040225,98.2408676147461,1917880.0
2010-05-03,98.96753923106156,101.84659745225856,97.35268427857339,101.0322494506836,6048780.0
2010-05-04,101.4128977354644,101.46365060395182,98.32160521541829,98.9975357055664,1921740.0
2010-05-05,98.73685151274962,102.88702673351435,96.70675083978615,101.26525115966797,3246880.0
2010-05-06,101.4129064979589,101.87429369127062,99.29052259264103,100.19253540039062,2754300.0
2010-05-07,100.02872459861712,101.59743792113133,97.49109555088573,99.61347198486328,1258040.0
2010-05-10,100.12099427454736,101.96423336788733,98.97905845924986,100.48318481445312,1106160.0
2010-05-11,100.1209891974176,101.04376329140301,98.39539910719013,100.04024505615234,918040.0
2010-05-12,97.98017651033224,101.70818556728813,96.89130254300251,100.06333923339844,1383560.0
2010-05-13,100.22020866641414,103.99666138416447,99.890318541942,103.16847229003906,3800840.0
2010-05-14,103.6275461513331,105.8421986135973,103.35071107344584,105.12935638427734,2612100.0
2010-05-17,104.36577594695807,104.64261106371825,101.73587049857424,103.82134246826172,1076340.0
2010-05-18,104.73489396049624,107.37402929663831,104.11893895338862,106.3751220703125,2024540.0
2010-05-19,105.65767128700098,106.06830562305821,103.92977843519652,104.34502410888672,872420.0
2010-05-20,104.59646350416399,105.6115138067832,102.85934119911838,103.88362121582031,533480.0
2010-05-21,102.42795090007478,103.71983637352302,99.93876516707783,103.19385528564453,643400.0
2010-05-24,107.87231061121348,107.87231061121348,102.24338912670308,102.829345703125,494020.0
2010-05-25,102.28951517148182,102.41178246720129,99.1059471061997,99.48889923095703,1252520.0
2010-05-26,101.01610149580357,101.40366500351465,97.49571536690537,98.23162841796875,1330700.0
2010-05-27,101.41289290747095,103.1661654151389,97.35729607923976,100.64006805419922,938060.0
2010-05-28,101.50517538726515,103.2584480065416,100.4001511657679,102.46717071533203,1400800.0
2010-05-31,102.33567347702039,103.25844779684887,101.55131671320805,102.52022552490234,638800.0
2010-06-01,102.24340033689926,103.95053146869046,100.81309728473906,102.16034698486328,1090160.0
2010-06-02,102.4279612588427,103.11543074050608,100.37940090723222,101.7612533569336,844200.0
2010-06-03,102.60558203975214,103.67369445197082,102.01500703242675,102.43025970458984,656580.0
2010-06-04,103.3968572907862,104.64260111737941,102.24800081770323,103.75904083251953,1658060.0
2010-06-07,102.43255730560281,104.72796116310076,102.0634532225678,103.74059295654297,1324680.0
2010-06-08,104.18122128383624,104.27349730703955,102.67248331171915,103.13156127929688,548100.0
2010-06-09,103.21231248429086,104.39808093602471,102.43487619942098,102.7001724243164,473680.0
2010-06-10,102.65865314988643,103.5306746860456,102.10729206040982,102.96086120605469,758680.0
2010-06-11,103.39685885738923,103.94590362941987,102.30336656974421,102.53636932373047,457280.0
2010-06-14,104.17659951025179,104.17659951025179,102.64940919936608,103.30919647216797,326020.0
2010-06-15,103.304577430427,104.04279966765584,102.88933182211642,103.31611633300781,221560.0
2010-06-16,102.75092110460479,104.64261131315311,102.158036902926,102.49946594238281,1074000.0
2010-06-17,102.65865079515868,103.53067231131591,100.96074929838669,101.53055572509766,1442900.0
2010-06-18,102.4279327771683,102.55250926126368,100.81538716942138,101.38520050048828,512920.0
2010-06-21,101.73586679474269,102.79705865007662,100.63776312250391,101.39213562011719,1352640.0
2010-06-22,101.89734379154889,102.42793614015551,99.89030709163815,101.7889175415039,1323940.0
