Date,Open,High,Low,Close,Volume
2010-01-04,1381.3992435409227,1400.5534263739598,1364.7606863427254,1369.4388427734375,534231.0
2010-01-05,1380.0753851131794,1383.6502956959757,1332.851827004094,1338.0155029296875,1407407.0
2010-01-06,1339.9130013211304,1344.1499234764538,1288.7173793997697,1290.173828125,1571353.0
2010-01-07,1295.7791126304173,1310.7847290573363,1279.890812884268,1282.8037109375,901165.0
2010-01-08,1287.8349196128058,1292.0718425029402,1254.3812013848365,1265.017578125,1294429.0
2010-01-11,1272.8291633213933,1290.7034979658165,1269.2984305521245,1284.0833740234375,478942.0
2010-01-12,1284.0834276039182,1290.4828810152455,1266.6504338282334,1271.946533203125,767986.0
2010-01-13,1268.4156808768046,1279.449220202455,1245.2894255500037,1261.133544921875,612474.0
2010-01-14,1270.1813261623727,1273.9327303570844,1245.4661926442725,1248.864501953125,480493.0
2010-01-15,1244.5834478367788,1273.6237498361886,1242.9505052884383,1247.628662109375,723389.0
2010-01-18,1243.7009874684384,1277.2429587415404,1241.9356205593278,1261.66357421875,916180.0
2010-01-19,1266.6504420866565,1279.8906906102104,1247.3196576923842,1252.7923583984375,1009858.0
2010-01-20,1261.1777631642872,1293.1308509900095,1254.2927913015724,1287.260986328125,1376326.0
2010-01-21,1275.4774413390285,1306.3713586032954,1271.0640245869902,1282.3182373046875,1220211.0
2010-01-22,1271.0636804025105,1286.0692932961513,1240.1697715038383,1274.9915771484375,650256.0
2010-01-25,1246.3487743589874,1301.9578202404437,1246.3487743589874,1276.5364990234375,851324.0
2010-01-27,1263.1195283797872,1277.2424581170874,1191.8870446170404,1209.099365234375,1180230.0
2010-01-28,1215.4547636646919,1234.8737940209905,1202.2586929541544,1216.602294921875,835498.0
2010-01-29,1213.1597746910106,1234.87375919997,1175.7339866006862,1226.444091796875,468949.0
2010-02-01,1226.0469353147303,1253.1452658032754,1213.910041606611,1234.82958984375,584347.0
2010-02-02,1251.865441625144,1251.865441625144,1200.4491455033992,1212.4095458984375,573306.0
2010-02-03,1204.8626670207275,1222.428085694211,1200.6257442127535,1215.675537109375,594119.0
2010-02-04,1209.275987098273,1222.5162351321956,1196.0357390643503,1204.9949951171875,453970.0
2010-02-05,1191.1809062864907,1216.3815532206215,1165.3624242495289,1199.4781494140625,471270.0
2010-02-08,1213.7776178278723,1225.8704420291704,1189.1507355852118,1202.2586669921875,555655.0
2010-02-09,1196.035719790271,1212.8067003629758,1185.002179939807,1194.0496826171875,491001.0
2010-02-10,1196.0359746393187,1208.0404470046308,1172.4241943281736,1177.411376953125,433681.0
2010-02-11,1174.0568617317813,1203.5385011311541,1174.0568617317813,1197.227294921875,289022.0
2010-02-15,1203.979900428635,1208.2168229433992,1174.0569180103275,1179.2647705078125,288768.0
2010-02-16,1182.530605771835,1209.6731133875712,1177.4993547769752,1198.1099853515625,322869.0
2010-02-17,1209.231685112512,1224.1932284972888,1205.1272948448736,1218.3233642578125,371999.0
2010-02-18,1226.929797698077,1226.929797698077,1190.7397820825222,1200.140380859375,323684.0
2010-02-19,1195.1530767060995,1218.985523582809,1178.3820955706374,1210.15869140625,399798.0
2010-02-22,1218.1027371928537,1238.4044494794014,1216.602218949698,1223.6195068359375,385247.0
2010-02-23,1209.1435425185027,1226.0469471044182,1163.1115927530009,1179.0440673828125,484780.0
2010-02-24,1169.5555112814013,1225.914825124206,1163.067809806445,1205.2159423828125,827260.0
2010-02-25,1212.983190374375,1242.7296783743923,1198.683765869511,1235.668212890625,794244.0
2010-02-26,1234.6971125593118,1315.1977648661236,1213.6892125442416,1288.673095703125,1711733.0
2010-03-02,1299.309717135959,1324.9075308567083,1290.968403695689,1316.1689453125,1321957.0
2010-03-03,1320.4943079601253,1324.819477978598,1289.2914727009274,1303.281982421875,809671.0
2010-03-04,1303.7232687884944,1314.3154686703238,1281.7444324838127,1286.2020263671875,413804.0
2010-03-05,1294.8960567197776,1301.4279329524973,1277.8602304607195,1286.1134033203125,353414.0
2010-03-08,1300.8103977993765,1317.2283941575183,1291.3657291412464,1304.7384033203125,515595.0
2010-03-09,1306.371293686437,1332.101533622106,1298.427143927533,1323.5836181640625,875543.0
2010-03-10,1331.086324256073,1341.5020295748204,1297.5443611780022,1306.23876953125,976355.0
2010-03-11,1297.5885880319336,1310.7404825946069,1284.3041616790579,1292.4248046875,554034.0
2010-03-12,1297.5443357697632,1312.9912921479747,1288.7175035536422,1291.8951416015625,334671.0
2010-03-15,1292.248170528034,1292.9543601690707,1258.8386338439777,1276.4481201171875,445078.0
2010-03-16,1288.5410084158332,1291.1890580773952,1267.9302690171423,1287.6583251953125,256298.0
2010-03-17,1293.1308131356002,1300.854290688458,1261.0453022230386,1265.3262939453125,648678.0
2010-03-18,1274.5946466967173,1276.3600132433885,1243.7007321299686,1254.9107666015625,631915.0
2010-03-19,1260.471487406167,1266.0324341268379,1254.2927056051562,1261.6190185546875,286967.0
2010-03-22,1253.4101648248459,1256.7644041403405,1227.8123515995496,1233.505615234375,470482.0
2010-03-23,1240.1257123909675,1246.5251655582033,1225.1642753273336,1229.9307861328125,313873.0
