Date,Open,High,Low,Close,Volume
2010-01-04,303.88738270643586,336.87821477395414,300.7277030537738,322.6131591796875,563604
2010-01-05,324.75068088177835,343.84818351378584,318.3383542304914,340.4794006347656,597476
2010-01-06,302.60957852328113,341.15309980154717,302.60957852328113,328.9093017578125,168942
2010-01-07,315.96846127787967,348.02996690754685,315.96846127787967,331.6971740722656,392410
2010-01-08,334.090235902226,341.0601295580444,327.5850018234623,330.5820617675781,133122
2010-01-11,330.58206069859887,338.7368305774229,327.63145537750165,330.1174011230469,88576
2010-01-12,334.5085253337801,335.0196396533755,323.4728575920774,326.6325378417969,82990
2010-01-13,325.72645326039503,334.09032795181747,320.15053679944674,330.3498229980469,98122
2010-01-14,333.88115014977205,337.3428698443942,325.72637983597843,331.16290283203125,154890
2010-01-15,334.48531082230465,334.67118606716423,320.66168321314376,323.72845458984375,53922
2010-01-18,323.40307960266415,329.4436543653576,316.89784524284045,323.3798522949219,78840
2010-01-19,325.26174093640327,325.7031732569316,313.18059055876546,314.4584045410156,58592
2010-01-20,319.6858578775802,320.1505175547278,311.9260355970993,315.1554260253906,43784
2010-01-21,318.24537930133766,328.97900498413355,313.6452378026697,315.7362060546875,125428
2010-01-22,315.0392152716774,315.96853449076787,306.44301249509033,309.83502197265625,132082
2010-01-25,311.0199156022349,311.321955709466,301.6570409655256,305.9319152832031,53094
2010-01-27,305.74600738608626,311.32192241440396,297.42858945795086,299.7983703613281,80000
2010-01-28,305.28139788194665,314.5745911203621,291.38806264628556,306.9774169921875,275776
2010-01-29,307.140038650079,320.6151689388117,302.0287823336632,316.8746643066406,107422
2010-02-01,319.68589620587386,336.3671919596854,318.8959689879004,330.18719482421875,147552
2010-02-02,336.64587951590875,336.64587951590875,316.0149819736039,320.28985595703125,84658
2010-02-03,324.33239332607343,341.4783435151901,321.6373733802918,332.88214111328125,175536
2010-02-04,336.4135519973257,336.4135519973257,311.87953067294995,318.1524353027344,134336
2010-02-05,315.0392617305397,315.0392617305397,302.958110100755,304.7702941894531,68520
2010-02-08,313.552353762079,313.552353762079,305.3743545460818,308.23199462890625,28920
2010-02-09,308.99870812297144,311.08967682455545,305.7693174561872,307.4188537597656,57960
2010-02-10,317.82722579134077,317.82722579134077,303.4227754996279,307.5582580566406,52632
2010-02-11,312.7159845550513,312.7159845550513,303.4227903632222,305.07232666015625,78470
2010-02-15,311.32197377873564,314.9927964555806,300.2165965041895,303.1904296875,89134
2010-02-16,301.3317822341345,306.4198110603955,298.7761541658419,302.30755615234375,86742
