Date,Open,High,Low,Close,Volume
2010-01-04,152.0007806863045,154.27206205138228,150.07893440101543,153.22377014160156,659990.0
2010-01-05,155.3203409795459,155.3203409795459,151.6513592758497,152.91802978515625,1247982.0
2010-01-06,153.7478940908653,157.41687526120788,151.12719135068008,156.28123474121094,1419089.0
2010-01-07,156.28127405749547,161.82843491824156,154.88357357552184,160.82383728027344,2523865.0
2010-01-08,161.08586246669242,162.48357597899042,157.37320011233376,158.11573791503906,1219163.0
2010-01-11,159.77551834050848,160.64908599317303,154.2720527923896,156.10653686523438,740947.0
2010-01-12,156.32492193544843,159.64448153618048,154.62146775323635,155.5823974609375,929940.0
2010-01-13,155.32031585688068,163.48816459892555,153.48581863696515,162.04678344726562,1716786.0
2010-01-14,162.48359272308556,164.23072812871015,159.55713558683027,160.95484924316406,882199.0
2010-01-15,163.22611906447122,165.01692206498305,160.34334318304616,161.435302734375,1288825.0
2010-01-18,160.08126145459232,161.4789749355518,157.63526952770502,158.6835479736328,887589.0
2010-01-19,158.68356613245402,164.23072631591612,158.68356613245402,162.87669372558594,1093153.0
2010-01-20,165.10429792417185,165.45371967789146,152.6122769497063,160.08128356933594,1105306.0
2010-01-21,160.47434231198753,160.47434231198753,154.62144290195423,155.49501037597656,813019.0
2010-01-22,152.8743356906406,158.42149548896327,149.38006516056882,157.5479278564453,1032707.0
2010-01-25,157.54793785046425,157.54793785046425,147.4582283889266,149.9042205810547,1378714.0
2010-01-27,147.37086972991625,148.1570886651675,135.40299479166666,137.5869140625,5055030.0
2010-01-28,141.4305705412545,142.30413802657313,135.57767105553603,137.23745727539062,2426664.0
2010-01-29,135.57771112533365,139.59612807726953,131.12252363123355,137.4995574951172,761236.0
2010-02-01,137.80532020858573,140.95016961491112,135.0099059194002,138.02371215820312,1131172.0
2010-02-02,140.8627533356901,143.09035303110105,135.83974042604532,138.98458862304688,1366633.0
2010-02-03,140.60072896166463,145.40535166406724,138.76624465486265,143.48350524902344,1412380.0
2010-02-04,143.70189384892996,145.44902933645494,138.5041684394603,139.42141723632812,1183731.0
2010-02-05,133.83057371870578,136.27656603133926,131.9524084289543,135.0972442626953,1207827.0
2010-02-08,131.3408779234178,137.97998287343074,131.3408779234178,134.44203186035156,977593.0
2010-02-09,135.40297140422086,137.58689029783733,133.3937633561771,136.7570037841797,642318.0
2010-02-10,138.02369243225854,143.96395527880438,137.71793841465694,142.30416870117188,1054788.0
2010-02-11,143.78920042954678,144.53172472726038,138.28572310314703,139.63975524902344,1333798.0
2010-02-15,141.08113613779398,141.38689006187536,137.76157732745912,139.63975524902344,483352.0
2010-02-16,139.8145176426156,141.43060994293913,137.63059832089274,140.60072326660156,344928.0
2010-02-17,141.08113269271138,142.74090539255815,139.46502769845495,140.2075653076172,415860.0
2010-02-18,140.6443834756075,140.6443834756075,137.23747517045422,138.46046447753906,463269.0
2010-02-19,137.15011161299793,137.15011161299793,132.43285195941615,133.39376831054688,869377.0
2010-02-22,135.40297315011617,135.66504608664593,132.65124064051162,133.6558380126953,695313.0
2010-02-23,134.04894889294707,134.83516775028028,129.7247918311586,133.4374542236328,863449.0
2010-02-24,130.2489491400668,138.0236963226074,130.2489491400668,137.28115844726562,528214.0
2010-02-25,138.46045459520013,138.98460044916018,132.65123580679298,133.61215209960938,552283.0
2010-02-26,134.87883223875556,138.89724853447967,133.08802932068872,135.9271240234375,721710.0
2010-03-02,138.89727280323842,143.43982245541454,136.49496148116984,142.1294708251953,1046822.0
2010-03-03,142.39154999461562,144.9248912577772,142.39154999461562,143.8329315185547,673038.0
2010-03-04,143.352469803184,147.76397617534914,142.82832383342887,146.84674072265625,942751.0
2010-03-05,146.8903783325203,150.95247544141637,146.14785391210359,147.89498901367188,1028883.0
2010-03-08,149.99155500972475,150.51570090419884,143.3524492140279,147.2398223876953,1012359.0
2010-03-09,145.97315427864203,148.06971122970694,144.35704885374082,145.1869354248047,399670.0
2010-03-10,144.22604557782486,147.7203166922038,143.83292941378807,144.7064971923828,548701.0
2010-03-11,149.38004209649029,150.20992855333213,145.05588564908726,148.55015563964844,538185.0
2010-03-12,150.25361873487245,152.17546468068096,146.7593485317359,147.89498901367188,1172865.0
