Date,Open,High,Low,Close,Volume
2010-01-04,180.95561892875548,182.05712569583667,179.89963149578602,180.62789916992188,4371510.0
2010-01-05,181.7021252443078,185.7075772363211,181.28336675242195,184.39669799804688,7629380.0
2010-01-06,185.7075589845351,187.2915402235311,180.70983585244105,181.3015594482422,5953585.0
2010-01-07,181.41987695001262,183.15861266694571,180.08170302601735,182.58511352539062,4964525.0
2010-01-08,182.61243003576632,185.68933980624803,181.40168796731604,184.97018432617188,7931425.0
2010-01-11,185.5255322263807,191.71578819511092,184.81547488340692,191.0603485107422,10096505.0
2010-01-12,190.80541789652798,195.7212006353345,187.71028359866173,191.04209899902344,14351905.0
2010-01-13,189.6220184549289,190.96020661871722,186.90012278282842,189.40353393554688,10503700.0
2010-01-14,190.22280900295448,196.44947092465478,189.6948152530253,194.10081481933594,10746410.0
2010-01-15,196.63158136156875,199.07126283321824,193.936994319955,196.2310333251953,16362695.0
2010-01-18,194.81088675654473,202.63974103288854,193.11767008238442,201.66567993164062,10033600.0
2010-01-19,214.41939764517983,214.41939764517983,199.0165959174259,201.31973266601562,8069485.0
2010-01-20,201.5473041661522,203.70479836349722,196.66792881327672,197.31427001953125,6584845.0
2010-01-21,197.54184610571258,198.6342406332563,191.16952848939928,193.2177734375,7313095.0
2010-01-22,190.25922650889368,192.60788274223336,186.61790159963255,187.82864379882812,7275735.0
2010-01-25,186.79996202197466,187.46449991772764,183.0038825328158,185.47088623046875,5243060.0
2010-01-27,182.63065349313447,183.82318522488254,175.72124254239768,177.10494995117188,12127575.0
2010-01-28,178.06079754400858,187.5282369605534,178.06079754400858,185.4890899658203,14347760.0
2010-01-29,183.8778082801896,190.2592251370587,179.91786191369985,186.74534606933594,15392485.0
2010-02-01,186.799934552503,195.17497769759788,182.97654680045423,193.45445251464844,10680450.0
2010-02-02,193.93695088736712,196.99566424583065,187.57374474998034,188.85731506347656,8883385.0
2010-02-03,190.3593826195351,196.08536050263203,186.4449551707973,194.9929656982422,13260715.0
2010-02-04,192.97198119255836,194.61967824829594,190.2591984249443,190.8873291015625,6585835.0
2010-02-05,188.20188157875913,188.98476698422746,181.17412344331356,186.74534606933594,12212410.0
2010-02-08,186.6179009309622,189.6584038855683,182.24830827739513,186.1991424560547,7426465.0
2010-02-09,186.61789623538922,192.44401036651726,184.4695140450573,189.08489990234375,9225825.0
