Date,Open,High,Low,Close,Volume
2016-11-08,24.72907273370402,27.130092516643543,23.972823701466897,26.425601959228516,305744118.0
2016-11-09,22.601219816032202,25.879258667224992,22.601219816032202,24.979236602783203,13691733.0
2016-11-10,25.649225598887814,26.50611701992123,24.915981081218447,25.09425926208496,7757505.0
2016-11-11,24.95911340764849,25.87926565964975,24.72620023328208,25.341552734375,5469221.0
2016-11-15,25.18914555120834,25.574459428916263,24.72907046729206,25.194896697998047,6065128.0
2016-11-16,25.304167216809162,25.706732722545976,24.78658061525302,25.05687713623047,1348363.0
2016-11-17,24.78657918406821,25.55720696904918,24.78657918406821,25.31566619873047,3663039.0
2016-11-18,25.295542299331938,25.591716217087022,25.01661997317385,25.332921981811523,1428705.0
2016-11-21,24.84408840948984,25.430684990227164,24.84408840948984,25.298412322998047,1251720.0
2016-11-22,24.85271730151484,25.55720784555232,24.85271730151484,25.350173950195312,1221176.0
2016-11-23,25.04537000404043,25.59171038575413,24.918848489002926,25.488191604614258,2689098.0
2016-11-24,25.238027958187644,25.410556811771315,25.091380191119008,25.21215057373047,464197.0
2016-11-25,25.07412877329036,25.361676885794232,24.959109528288817,25.100008010864258,752574.0
2016-11-28,25.304163930039785,25.304163930039785,24.444398056003084,24.608299255371094,765365.0
2016-11-29,24.688812043825017,25.301287834353833,24.473150537439935,25.02236557006836,671911.0
2016-11-30,24.9016007091366,25.38755505524213,24.9016007091366,25.26678466796875,881988.0
2016-12-01,25.025244640367994,25.298413935429963,24.84408999296474,24.90447425842285,290604.0
2016-12-02,24.78945779931313,25.246658291919772,24.78945779931313,24.849842071533203,321485.0
2016-12-05,24.74057386705441,25.0741274385686,24.55654271464229,24.872844696044922,412846.0
2016-12-06,25.016617322198417,25.016617322198417,24.165477192636008,24.32650375366211,330007.0
2016-12-07,24.185609535770535,24.49616226961445,23.435111568968473,23.61626625061035,841590.0
2016-12-08,23.691026378576755,24.726195859309833,23.639267904540098,24.3121280670166,658800.0
2016-12-09,24.458779043102734,24.464528339620387,23.811798081952865,23.877933502197266,316119.0
2016-12-12,23.291332031136164,24.268991743785925,23.291332031136164,24.199981689453125,337820.0
2016-12-13,23.693901821826646,24.222988874407996,23.693901821826646,24.015954971313477,121365.0
2016-12-14,24.211486018776956,24.211486018776956,23.89805869613127,23.955568313598633,270691.0
2016-12-15,23.57888159241839,24.211487421202435,23.57888159241839,24.159727096557617,394183.0
2016-12-16,23.895184777820926,24.499033003122378,23.636390565801477,23.74853515625,1062399.0
2016-12-19,23.866427238186933,23.86930188596771,23.34884255533985,23.636388778686523,695334.0
2016-12-20,23.808923245437512,23.83767713415045,23.291338440370417,23.351722717285156,368735.0
2016-12-21,23.40922634320526,23.40922634320526,22.753617857543574,22.868637084960938,591232.0
2016-12-22,22.891642473720506,23.00378520631971,20.812674215154985,22.086509704589844,858650.0
2016-12-23,21.856472223206076,22.198655285103438,21.278501392170764,21.39064598083496,390858.0
