Date,Open,High,Low,Close,Volume
2010-01-04,101.54441743114207,102.97152592917274,101.26997026791403,101.8646011352539,1079040
2010-01-05,102.42264803202158,106.75886754652076,102.27628131641534,105.37750244140625,2112500
2010-01-06,105.93554359690538,111.60739186721698,103.43809642923239,110.6010971069336,5761450
2010-01-07,111.14083024300301,112.71431256294082,108.86294371120006,109.29290771484375,3174260
2010-01-08,109.22887744857451,111.3329470876955,108.53361631676474,109.16484069824219,1220560
2010-01-11,110.3266412982674,116.16316301545707,109.41182668222956,112.87897491455078,5512030
2010-01-12,113.80293210930859,117.46218335212365,112.76918719464196,114.57137298583984,4366170
2010-01-13,112.56793028090507,119.81325965592126,96.05552528530542,118.89844512939453,4475290
2010-01-14,120.27983027389986,121.25868868225852,116.4101680842079,116.94990539550781,3020830
2010-01-15,117.64514228381135,119.29179710467099,116.24547033122408,118.75205993652344,2396195
2010-01-18,117.37983827983338,120.38958559719146,117.37983827983338,118.75205993652344,2031560
2010-01-19,119.29183475899471,119.62116861891258,115.26665554574515,115.68746948242188,769910
2010-01-20,116.25464079028846,118.01108314339365,113.54679041771426,114.10482788085938,843480
2010-01-21,113.71146260985601,117.99278842724081,112.15627353326342,114.05908966064453,1712055
2010-01-22,111.80864915182572,113.802945394976,107.58220289905346,112.59539031982422,2194355
2010-01-25,113.2540590359167,113.4370191782824,109.50331330208141,110.0247573852539,652660
2010-01-27,110.10709996186858,112.28435647700793,106.13680045839986,107.09735870361328,999240
2010-01-28,108.8903799833904,110.23515855299459,105.20367828709027,107.25286102294922,811325
2010-01-29,106.30145146539226,110.51874723997815,105.20367676055295,108.89952850341797,2203015
2010-02-01,108.86294259029867,112.9247218413877,107.96642116858303,112.33924102783203,642590
2010-02-02,113.80293172037796,115.63256082527316,112.55878337069073,114.38841247558594,1877745
2010-02-03,116.09680367624736,120.28511080189368,114.81091997107087,119.8166732788086,2264310
2010-02-04,118.53080971973719,120.82702837368403,116.74894180187341,118.79716491699219,1960870
2010-02-05,113.07496208149648,118.46647757173956,112.51468431735688,116.67543029785156,2513800
2010-02-08,119.40335046881222,119.94525461887737,117.38268118695622,119.23802947998047,892700
2010-02-09,119.21966449040329,119.21966449040329,116.83159170114047,117.55719757080078,676620
2010-02-10,117.38268880747641,119.054328534761,117.10713979319729,117.62149047851562,697880
2010-02-11,117.93377375195209,118.44813845633567,116.64789702850605,117.55719757080078,615600
2010-02-15,115.54572406713707,119.77075793011284,115.54572406713707,117.08878326416016,925995
2010-02-16,117.82356137962908,117.82356137962908,116.37234962025353,116.68463897705078,479900
2010-02-17,120.50551415196179,127.99119301205249,117.84190695941541,125.30001831054688,5685510
2010-02-18,119.40337371893774,126.56757894507538,119.40337371893774,122.73748779296875,7141980
2010-02-19,121.97513393358598,124.89591724399801,119.49522066691415,120.37696075439453,3058535
2010-02-22,121.22196137862385,122.47110478519953,118.19095019935878,119.04515075683594,1931730
2010-02-23,118.11746669908594,120.54227249374041,118.11746669908594,119.22882843017578,2220280
2010-02-24,118.66856528478199,120.41369969507593,116.83159054658101,117.51127624511719,1295395
2010-02-25,117.96130685398899,123.57326432482091,117.96130685398899,122.66397094726562,6303470
2010-02-26,123.07729911856352,125.0979683906436,121.44239283356202,123.78453826904297,2091610
2010-03-02,123.0773072010675,127.28398102451652,121.88327082074271,126.31038665771484,2009720
2010-03-03,126.38387220156369,132.96942519629047,123.81210467132732,131.2702178955078,6396450
2010-03-04,131.15998834562149,132.56527278380642,129.96595206079013,131.33450317382812,1585250
2010-03-05,132.20709980755066,135.38505887296748,130.81099481138082,131.6927490234375,2088575
2010-03-08,131.14164194773622,135.293209302892,131.14164194773622,134.7421112060547,2998275
2010-03-09,134.74209510557017,135.20133879305678,130.7925965901843,131.41717529296875,2887980
2010-03-10,131.5273740401071,132.01417117118928,128.22082828266235,130.4343719482422,2456645
2010-03-11,130.38849441920772,131.14164689730373,126.10833921524856,127.30237579345703,3215010
2010-03-12,128.09229681675018,129.78231076848036,125.33683380262113,128.45968627929688,4587100
2010-03-15,128.58822649172038,130.33334681667768,128.03712848646836,128.87295532226562,3691730
2010-03-16,131.16003627512455,133.73180444032485,126.75129285121108,132.34487915039062,4313620
2010-03-17,132.88674457118086,133.49294959262647,130.72830768331346,131.435546875,2894280
2010-03-18,126.76961078966016,133.1622740308369,126.76961078966016,130.94873046875,1602495
2010-03-19,130.80178700227253,134.09915322832683,130.44357749602992,133.8603515625,3173105
2010-03-22,132.99697520483772,136.26678802977486,131.16000044790627,133.53887939453125,3420825
2010-03-23,134.1450901881375,135.2013451127268,132.28056185098924,133.43785095214844,3137795
2010-03-25,133.5480427415983,135.89938191289343,132.95103162527545,135.3299102783203,4631175
2010-03-26,135.14623288755158,137.55266534467023,134.1175315040514,136.1198272705078,4510640
2010-03-29,137.42409510090403,144.56992672116044,135.66060078481317,142.31045532226562,3427565
2010-03-30,143.26567606180015,146.921266395869,140.73983544145457,144.4964599609375,5228770
2010-03-31,144.93728662836511,146.77426107482094,144.20249404678222,145.04750061035156,2262800
2010-04-01,144.12906677664907,148.0601924270656,135.20136653859822,138.03948974609375,62604490
2010-04-05,139.6100609863889,140.47344123752103,136.85459925639438,137.94760131835938,3068635
2010-04-06,138.87530285148048,138.90285635441774,135.78000455813705,136.13821411132812,2779200
2010-04-07,137.64452321248703,137.64452321248703,135.5871063778135,136.38619995117188,2025005
2010-04-08,135.2748392557152,138.3976911814988,135.01766387429805,136.21170043945312,2818780
2010-04-09,136.85462402245489,137.95680611090978,136.07390411833796,136.43211364746094,1723635
2010-04-12,136.8546468618168,137.75476074918893,135.09115242298225,137.29551696777344,1443360
2010-04-13,138.45279187694055,140.52856829789985,136.90054597164138,139.28860473632812,2766355
2010-04-15,139.90396638922093,141.2449497508159,137.13013133201568,137.55262756347656,2582545
2010-04-16,137.79150400990105,138.0486793986591,136.30354467207803,137.6169891357422,1299990
2010-04-19,135.93614383739956,137.28632152239047,134.6870003334286,136.9005584716797,1658230
2010-04-20,135.93616090807654,139.40804281547406,135.93616090807654,138.89369201660156,1682830
2010-04-21,139.2426694881376,142.73290974547646,136.3953534729371,142.1634521484375,3645470
2010-04-22,142.73293479418976,144.47806924412194,141.63075272923567,143.81675720214844,3305040
2010-04-23,144.38618656745842,144.43211373094573,142.09916238481807,144.0830841064453,2273000
2010-04-26,145.01079912383585,145.01079912383585,139.48150090189552,140.15199279785156,1761705
2010-04-27,140.52856609472198,140.52856609472198,138.18642052347565,138.8477325439453,2151410
2010-04-28,137.5894009406277,138.140484914019,136.21166998464346,136.84542846679688,2261885
2010-04-29,135.44012907073073,137.7639005722584,135.3666484127177,136.14735412597656,3114455
2010-04-30,136.34024213574992,137.7547062563744,134.8982105053383,135.75241088867188,2816810
2010-05-03,135.79833945884636,135.79833945884636,133.20819880222325,133.89706420898438,1635105
2010-05-04,135.01765586371704,135.01765586371704,130.07618887179393,130.75587463378906,1028305
2010-05-05,128.95562895466153,130.87527832566562,125.83277731346831,127.79833984375,1229535
2010-05-06,128.58825468943414,128.58825468943414,124.57446865285921,125.39192199707031,869630
2010-05-07,125.11635679366026,125.11635679366026,118.48487653609833,119.82587432861328,2221815
2010-05-10,120.33106158100946,128.53316355604323,120.33106158100946,127.21971893310547,2034620
2010-05-11,127.32072983379454,131.6927392027389,126.40224235494159,129.01075744628906,2057890
2010-05-12,129.50670170622732,133.73174864448848,127.35744491385239,132.87754821777344,2107705
2010-05-13,133.52969840685384,139.59170664309462,133.45621773541393,136.70765686035156,4105230
2010-05-14,135.95451884129906,138.07622264847575,129.9292432978863,130.8018035888672,3020415
2010-05-17,131.16004254611826,133.6950634789431,128.04636989432956,128.85462951660156,3047020
2010-05-18,126.75124678599202,130.42519596819469,124.2529602208939,125.46537017822266,2877205
2010-05-19,123.81208917773209,124.16110481683515,119.40334739402873,120.17487335205078,1484980
2010-05-20,121.24032903047645,123.05893004173231,118.48486700705654,119.26558685302734,798775
2010-05-21,117.5480229346199,124.06010237744192,114.84766768110102,123.27020263671875,1928445
2010-05-24,124.36317443847656,126.82472768284582,123.07729782836093,124.36317443847656,848410
2010-05-25,124.36318871044551,124.36318871044551,116.56523963169867,118.16339874267578,1806230
2010-05-26,119.40335582319159,124.36318192061457,119.23803482694638,123.67431640625,1077775
2010-05-27,124.17949617885404,124.9051090878761,122.03023898315408,123.04058074951172,1529150
2010-05-28,124.5376869072693,125.83275733541717,123.07729549595548,123.46305847167969,428395
2010-05-31,123.44470099394748,128.37698786374742,122.25067858556545,127.93610382080078,1657050
2010-06-01,128.03713092537507,128.03713092537507,122.72827516600616,124.31726837158203,1123865
2010-06-02,125.75930974311025,125.83279042662011,120.99235726483931,122.24150085449219,778530
2010-06-03,124.73059093679144,126.75126040105353,123.26100550005242,126.05321502685547,1059015
2010-06-04,126.38389221884403,128.5331497176989,125.12555474779869,126.69617462158203,766910
2010-06-07,123.99579019342757,123.99579019342757,119.4033535195969,121.50668334960938,947530
2010-06-08,122.15882292498132,123.8121030307265,120.9188593419211,121.80061340332031,479630
2010-06-09,121.800600545593,123.72023562531184,119.770737460457,122.52619934082031,436625
2010-06-10,121.87406508351262,125.63985407935398,121.87406508351262,125.30001831054688,770920
2010-06-11,125.86035523665403,127.08194543159777,124.63876504171027,125.5480728149414,396325
2010-06-14,125.83277511819044,128.03713929528058,124.7765202031276,126.89822387695312,520405
2010-06-15,127.6697467579415,129.65368287691797,124.74896359528609,129.1025848388672,799185
2010-06-16,129.50674636234535,132.22547571499527,129.10260959228853,130.12213134765625,944675
2010-06-17,130.057827187534,131.5273986834064,130.057827187534,131.23348999023438,630010
