Date,Open,High,Low,Close,Volume
2010-01-04,1376.0326834892512,1386.2137733954698,1364.1415728366105,1367.4423828125,1490
2010-01-05,1365.056082738374,1427.7332118802685,1365.056082738374,1381.64013671875,55913
2010-01-06,1399.8943940534236,1399.8943940534236,1354.8750823907449,1361.0791015625,1149
2010-01-07,1415.8026479606176,1415.8026479606176,1364.1019894676738,1374.2830810546875,18723
2010-01-08,1383.58892390015,1383.58892390015,1339.1661543567197,1358.0169677734375,52457
2010-01-11,1352.1710029886738,1359.9659099611818,1340.2400823740677,1354.0401611328125,888
2010-01-12,1356.14775055919,1356.14775055919,1341.0352536321373,1346.0064697265625,350
2010-01-13,1352.171028184338,1379.9303234170566,1352.171028184338,1376.9873046875,1884
2010-01-14,1383.9867001061587,1387.1682787270925,1368.0788070014903,1381.52099609375,1630
2010-01-15,1376.0328784307112,1431.630989295948,1376.0328784307112,1409.6383056640625,3428
2010-01-18,1427.733217844993,1431.7101905966504,1403.871381335049,1424.75048828125,2788
2010-01-19,1411.8254645490786,1431.6308102029757,1395.9175719907792,1410.35400390625,1248
2010-01-20,1411.7459675332464,1411.7459675332464,1384.0661951926695,1392.0201416015625,330
2010-01-21,1381.0040308830103,1391.9407078734444,1360.3635775096038,1365.81201171875,372
2010-01-22,1352.171129198073,1352.171129198073,1312.6400473762121,1338.8482666015625,2163
2010-01-25,1336.3424361108,1343.2624273254612,1274.2221378242014,1285.1588134765625,1446
2010-01-27,1288.5394404543003,1316.378255525844,1248.8890332640754,1261.2176513671875,6174
2010-01-28,1261.2175973697333,1272.3928343992645,1252.9852818269924,1254.9339599609375,610
2010-01-29,1252.746610673122,1272.671286080506,1240.8156905714732,1267.501220703125,1131
2010-02-01,1308.4240449716015,1411.8253372793874,1308.4240449716015,1401.1273193359375,59082
2010-02-02,1391.9404524343986,1391.9404524343986,1368.0786161069518,1374.4417724609375,1584
2010-02-03,1398.1447000353335,1409.3994562182797,1376.1520194024356,1399.059326171875,3022
2010-02-04,1379.2143921781055,1503.2959637927447,1379.2143921781055,1471.758544921875,15693
2010-02-05,1471.7580967830575,1508.8632671845555,1391.9402833805862,1477.246337890625,11357
2010-02-08,1471.4800750847005,1539.8840137102595,1471.4800750847005,1531.8902587890625,12811
2010-02-09,1496.137314158799,1566.132042306579,1496.137314158799,1523.8966064453125,79991
2010-02-10,1527.157692184343,1549.4287418620313,1519.2037458708828,1544.02001953125,3209
2010-02-11,1558.973237110463,1561.3594206366524,1526.401870815599,1535.3897705078125,4573
2010-02-15,1527.1576297552597,1535.1115757435682,1519.203683766951,1528.3109130859375,2037
2010-02-16,1532.7254753262018,1558.1781038733936,1521.5899503368055,1527.7940673828125,2160
2010-02-17,1519.2038339940377,1541.4748849635837,1519.2038339940377,1527.0384521484375,1058
2010-02-18,1528.7486462766144,1550.2243036384607,1515.5451133914808,1521.152587890625,725
2010-02-19,1523.2602420231015,1538.1341799145314,1511.2498024853219,1517.1357421875,436
2010-02-22,1516.4198307491665,1525.5668688050885,1514.0336469084912,1514.5108642578125,539
2010-02-23,1514.4317221866365,1550.224488729913,1511.250142938345,1513.07958984375,1728
2010-02-24,1513.6360753187419,1524.7716008334357,1512.0452859594998,1518.2095947265625,3745
2010-02-25,1515.2268977924452,1527.0782981966195,1507.2729508224063,1513.6361083984375,7842
2010-02-26,1515.2267853721949,1542.5485717683594,1511.2498121822416,1513.3973388671875,1510
2010-03-02,1547.0426657238233,1547.0426657238233,1511.2499048201873,1516.1416015625,1767
2010-03-03,1518.2098326349815,1527.1580241829283,1515.2271021189993,1520.675537109375,835
2010-03-04,1531.1345860775755,1545.0141828384185,1511.1702012831176,1516.4595947265625,2870
2010-03-05,1516.89693718422,1530.3391245892897,1512.8404443704933,1528.2711181640625,2019
2010-03-08,1535.111591109792,1535.111591109792,1515.703943285238,1527.078125,1138
2010-03-09,1523.2602712742657,1529.9416057376325,1517.692508737139,1524.890869140625,345
2010-03-10,1519.28356657641,1526.7602970094972,1513.238585600713,1523.419677734375,1564
2010-03-11,1481.8201612570745,1530.7369298653998,1481.8201612570745,1514.31201171875,566
2010-03-12,1530.3394004859476,1538.9297020705899,1515.2269012087995,1522.8626708984375,753
2010-03-15,1519.203667275042,1526.3622185868094,1513.6359051436677,1514.988037109375,1179
2010-03-16,1515.4255701950576,1523.9760621932714,1515.2267215439365,1516.3800048828125,1627
2010-03-17,1516.8174163562094,1523.1805727960887,1515.2266272462396,1521.2716064453125,527
2010-03-18,1527.1579407540821,1527.1579407540821,1515.2270193419408,1519.1641845703125,494
2010-03-19,1515.4257405544126,1518.2096219830653,1464.6000001953387,1475.656005859375,1973
2010-03-22,1495.3420269544724,1543.0657086657852,1491.3650534785295,1504.4095458984375,2929
2010-03-23,1511.2497597458394,1519.2037058497647,1481.1440931612951,1511.4486083984375,1379
2010-03-25,1527.1580391798016,1527.1580391798016,1511.250142938345,1513.07958984375,3485
2010-03-26,1527.1576974468817,1527.1576974468817,1505.2843450094915,1525.527099609375,2011
2010-03-29,1478.3204567697755,1534.9526133285042,1478.3204567697755,1519.760498046875,3099
2010-03-30,1516.1016133736862,1567.0068672946347,1516.1016133736862,1546.4061279296875,1327
2010-03-31,1566.9270400384555,1764.184860307256,1566.9270400384555,1599.737060546875,56607
2010-04-01,1372.0553623748945,1887.7494076998478,1372.0553623748945,1838.593994140625,110135
2010-04-05,1809.5224641498644,1845.7129134328616,1749.867877419649,1759.372802734375,21748
2010-04-06,1767.3672150945717,1785.6214866018595,1730.898286468766,1742.0338134765625,22574
2010-04-07,1741.9144785441626,1753.8453996300816,1710.098688981712,1727.0804443359375,3961
2010-04-08,1702.2242861788236,1722.0295366619346,1686.2367749299312,1697.412109375,2635
2010-04-09,1690.2931786273898,1741.9142116065943,1679.8734314671815,1699.5594482421875,2735
2010-04-12,1654.420577163719,1729.9830554476387,1646.5064406442361,1655.9715576171875,2636
2010-04-13,1646.5465973001358,1669.5334257729633,1591.584747485326,1600.175048828125,3128
2010-04-15,1626.5818921151133,1630.5588649564706,1590.7891365428982,1594.5672607421875,1621
2010-04-16,1589.9936131191132,1591.5844021267362,1545.4515209056715,1556.9847412109375,1764
2010-04-19,1539.088625839836,1589.198488076482,1539.088625839836,1576.03466796875,1412
2010-04-20,1563.0298945021843,1708.5075849077923,1563.0298945021843,1670.4478759765625,13390
2010-04-21,1686.2368312763494,1741.9144624977384,1595.561831858659,1650.7225341796875,8303
2010-04-22,1634.5359820431,1681.4642657124639,1634.5359820431,1651.8358154296875,1536
2010-04-23,1690.2136221450996,1690.2136221450996,1610.7536776193226,1615.048828125,4030
2010-04-26,1614.6510683829715,1622.5254944899584,1586.89177690181,1604.86767578125,2110
2010-04-27,1589.1986215224788,1622.6051991520803,1589.1986215224788,1596.1583251953125,1350
2010-04-28,1580.449300430528,1613.7763584442305,1565.336800829028,1577.6256103515625,2299
2010-04-29,1562.9903945378892,1638.5130824877383,1562.9903945378892,1608.9244384765625,2843
2010-04-30,1608.4074984867832,1654.4210649365132,1600.3342224289731,1619.662353515625,2150
2010-05-03,1603.5154636676007,1638.5128249778063,1590.828959030277,1598.0272216796875,1441
2010-05-04,1582.0397995646158,1621.0141334905413,1582.0397995646158,1606.4583740234375,1096
2010-05-05,1590.7895117618627,1622.6053019971,1566.9276690854347,1576.909912109375,2224
2010-05-06,1579.6538146246555,1590.7893400046885,1559.768947874597,1570.1885986328125,1085
2010-05-07,1543.0657733781218,1586.0170887195745,1446.02761649558,1555.2353515625,1825
2010-05-10,1558.6553939094426,1565.2572085842976,1534.3163361452387,1548.79248046875,1514
2010-05-11,1570.7455392095937,1570.7455392095937,1531.1348431314686,1531.612060546875,801
2010-05-12,1523.180839029948,1579.6140537323554,1523.180839029948,1551.0196533203125,87443
2010-05-13,1562.950823154699,1570.9047713641376,1549.4291111986531,1563.10986328125,29876
