Date,Open,High,Low,Close,Volume
2010-01-04,260.3455488265958,261.7597331159318,258.3622593062421,259.2590637207031,1963682
2010-01-05,260.41450897079227,261.9838902117579,257.4999317791482,259.3280029296875,2014488
2010-01-06,259.32807125799513,259.44880587895085,252.82633823851629,253.4644317626953,3349176
2010-01-07,253.68861465621163,255.03381083667244,245.23807616664374,246.4108123779297,6474892
2010-01-08,246.96264548943822,247.82494522927564,240.2367075187063,241.37493896484375,6048178
2010-01-11,242.8236247242116,248.3768270391955,241.5819214277684,246.34181213378906,4318408
2010-01-12,252.48135365977805,260.06959106485334,250.75675424953369,258.7071533203125,9027690
2010-01-13,256.96540191676166,274.69429846990386,256.84468833675965,271.9866638183594,10910272
2010-01-14,275.4013329020523,275.4013329020523,265.364149921999,268.9858093261719,10327614
2010-01-15,274.55619684199763,275.79789986410697,266.3643505166239,272.9695739746094,7945008
2010-01-18,275.93587428371,285.9385497264945,273.5214353837275,276.6947021484375,7261084
2010-01-19,276.69483285896115,276.69483285896115,268.57197093294513,269.279052734375,5154850
2010-01-20,273.2455987550305,273.2455987550305,265.89880775745155,268.83062744140625,4347054
2010-01-21,266.36442452003075,273.159351570291,264.8640311971115,265.81256103515625,5089504
2010-01-22,262.4842118793417,263.8638923622817,256.86201812181173,261.397705078125,7574990
2010-01-25,261.27685240122327,264.0362118985299,255.63741984949968,260.8284606933594,3008286
2010-01-27,259.37602616538516,262.7306269920725,255.9695627983098,257.0589294433594,4844398
2010-01-28,259.2028912479001,262.1251962447547,251.66370530379544,256.5226745605469,6537196
2010-01-29,253.8425533421307,255.84838946027838,246.28607705712037,254.6033935546875,5473326
2010-02-01,253.9637496118301,263.8027528348301,249.00102920902071,258.04461669921875,3378012
2010-02-02,261.1051344996911,263.75077774943907,254.18844219506352,255.36428833007812,4739188
2010-02-03,257.30101546383355,261.7622915138961,254.3614205290989,260.396240234375,2977676
2010-02-04,260.3961760720136,260.7247231759675,253.32385401476557,255.46803283691406,2716612
2010-02-05,254.18838564247284,254.18838564247284,247.82502169472775,250.21128845214844,4607118
2010-02-08,252.1134928316249,254.10204232926804,244.90284787905316,250.4362030029297,4170344
2010-02-09,250.73009613856652,256.5919970905925,249.3640451862666,254.24032592773438,3005894
2010-02-10,255.88304018817746,257.1972075041102,251.80217484302398,253.2546844482422,2337374
2010-02-11,255.2087862205926,258.6671341032266,254.1885693735995,256.85150146484375,2413156
2010-02-15,259.37607209272994,259.37607209272994,255.41625983716514,258.04461669921875,1956482
2010-02-16,258.42497349360343,264.5462517611692,256.6785125213171,262.194580078125,1660490
2010-02-17,264.52886715382374,265.5836583552295,260.2577976121686,262.3674011230469,2528290
2010-02-18,262.8342256011597,265.23777964899347,261.2779703179949,262.4192199707031,1814806
2010-02-19,261.07055532653135,262.66138608805016,257.9234477131693,259.566162109375,2215880
2010-02-22,261.7968421147656,264.1139385981621,260.69016696215067,261.88330078125,2143460
2010-02-23,262.488468031144,264.56347568356415,259.8082498134347,263.560546875,1853052
2010-02-24,261.4509038402985,266.53467563658387,260.1021407344045,264.6844482421875,4076058
2010-02-25,266.22343598663514,266.22343598663514,263.2665547655613,264.9957275390625,2672984
2010-02-26,265.28979840909983,269.24961007232514,258.0445780989024,263.4568786621094,3015934
2010-03-02,263.5259732496158,265.9468155235624,261.1051309756692,263.94097900390625,4053352
2010-03-03,265.94690179592226,267.67607540967987,264.2696118338079,265.8604431152344,2754742
2010-03-04,265.6008657260163,266.29253464717783,261.79668665962805,264.1829528808594,2053606
2010-03-05,264.5635015756611,265.2378833503114,262.88621200236423,263.7334899902344,1287312
2010-03-08,265.4626126497769,266.2926240771404,262.9380244613084,263.7680358886719,3015740
2010-03-09,263.8718473341405,269.2322845997751,263.8718473341405,265.8431091308594,3457732
2010-03-10,264.11392254569006,271.289991427744,262.83433013787817,269.768310546875,4587874
2010-03-11,269.76833947456214,274.903997167146,266.9670869935701,273.7627258300781,3214030
2010-03-12,276.6677677170248,276.6677677170248,273.9010900398545,275.61297607421875,2510976
