Date,Open,High,Low,Close,Volume
2010-01-04,2.9363168737593535,3.0439906635595584,2.9363168737593535,3.028104782104492,4660649
2010-01-05,3.0894438134855395,3.095180273569401,2.965441675086507,3.007805109024048,3187793
2010-01-06,3.0095711851645444,3.0978282522416665,2.9583818263680794,3.0510518550872803,1928814
2010-01-07,3.0881198500344516,3.0881198500344516,2.991919826162341,3.0325183868408203,1388767
2010-01-08,3.036930846069094,3.168433680738762,3.02236759622153,3.0876779556274414,3126964
2010-01-11,3.1419567281537883,3.1772595543371502,3.102241156985727,3.165785551071167,3920310
2010-01-12,3.239039852860126,3.330827118163792,2.9676483364317896,3.0466389656066895,22134432
2010-01-13,3.0660558571740246,3.102241452376303,2.85953395781436,2.8860106468200684,4801039
2010-01-14,2.9133707034930802,3.0183966491338627,2.9133707034930802,2.9632365703582764,2555216
2010-01-15,2.9213131936880052,3.009571125315798,2.9213131936880052,2.9919192790985107,1191356
2010-01-18,3.025898864678458,3.122540485482768,2.9566171333345705,3.084148406982422,3208172
2010-01-19,3.071350761313412,3.1243052192110943,2.965441845518047,2.992802381515503,649765
2010-01-20,3.062524799852141,3.062524799852141,2.9570572681690988,2.9941258430480957,748573
2010-01-21,3.0528164503231383,3.0528164503231383,2.886010154375611,2.9045441150665283,1419644
2010-01-22,2.869241991931783,2.9901546810054365,2.7011121691033653,2.9071924686431885,2024431
2010-01-25,2.7889277993403647,2.961030077243209,2.7889277993403647,2.8838043212890625,704007
2010-01-27,2.8683593923995963,2.883362291063567,2.7801014672895334,2.797753095626831,999195
2010-01-28,2.789810593201223,2.868359842678359,2.691844614477924,2.804814577102661,1756415
2010-01-29,2.7403864101046715,2.780102205399286,2.683018981786298,2.722735643386841,2996661
2010-02-01,2.7434752110387146,2.753624632269973,2.720528505145061,2.732884407043457,880729
2010-02-02,3.071350602211251,3.071350602211251,2.647715827280724,2.664926290512085,2326207
2010-02-03,2.770393981573921,2.770393981573921,2.630947324384082,2.683901786804199,1075360
2010-02-04,2.665809253827735,2.690962659792935,2.6300652592530156,2.640214681625366,1218734
2010-02-05,2.5903492439403077,2.6653685307439026,2.5771114380547058,2.5956451892852783,1142982
2010-02-08,2.573138758419226,2.6212388642079936,2.5422482477378545,2.563430070877075,849234
2010-02-09,2.572698277983876,2.7271487197955677,2.559459390230242,2.6163852214813232,966671
2010-02-10,2.594761612006872,2.6918446082849554,2.5801992275380967,2.596527576446533,640090
2010-02-11,2.591673237260964,2.638008254543665,2.5594590050791175,2.575345754623413,553118
2010-02-15,2.6018231672958554,2.63800876905667,2.5162139417367118,2.5435736179351807,471808
2010-02-16,2.5607826111954077,2.5859368850345037,2.517978438122448,2.567843437194824,653264
2010-02-17,2.647715726011676,2.969854539815123,2.6128545009836257,2.732884407043457,22969772
2010-02-18,2.7359727360554125,2.7624505035686875,2.6309468138545795,2.659189462661743,2947360
2010-02-19,2.639772750872916,2.7006701437685767,2.6044701435432454,2.6274168491363525,2969489
2010-02-22,2.7359733412203693,2.7359733412203693,2.59917476078994,2.6084420680999756,1238908
2010-02-23,2.586818602110078,2.638890078565581,2.586818602110078,2.6269757747650146,665615
2010-02-24,2.617708334176805,2.6212391798996206,2.5603417829767965,2.5762276649475098,523373
2010-02-25,2.5859370699728172,2.638890453261424,2.4985618867547292,2.5166542530059814,2471538
2010-02-26,2.495472076496144,2.780101832393307,2.495472076496144,2.6508054733276367,13283088
2010-03-02,2.6653679210461636,2.858209548658133,2.6653679210461636,2.7770133018493652,6508462
2010-03-03,2.868359991547777,2.8771850495423337,2.780102048002237,2.8352627754211426,3357207
2010-03-04,2.8339393612104273,2.8626227497372003,2.8065796881070586,2.824230670928955,1498485
2010-03-05,2.86659455276191,2.8683605176211766,2.781426923244827,2.8445308208465576,1145864
2010-03-08,2.886010539168588,2.9124883100689534,2.8246717560053773,2.8312911987304688,971509
2010-03-09,2.857768427541909,2.8683594480651093,2.784514265979891,2.846294641494751,1722141
2010-03-10,2.850707973640489,2.8763027627540074,2.807461553550917,2.8348212242126465,695155
2010-03-11,2.829526215144638,2.8560031208107035,2.7359731967708636,2.759361505508423,1418924
2010-03-12,2.779219864468586,2.846295111594029,2.7536250744572595,2.822465419769287,1279769
2010-03-15,2.782308609252762,2.8352630778209775,2.7359735846158815,2.76112699508667,463059
2010-03-16,2.7598028443395557,2.804372760032344,2.7231756530743105,2.7518599033355713,341299
2010-03-17,2.815405026297712,2.815405026297712,2.738620884673296,2.7655391693115234,283352
2010-03-18,2.8683601775386784,2.8683601775386784,2.74524099453603,2.758038282394409,359722
2010-03-19,2.7536248942597843,2.8021663906730714,2.7447989707515044,2.7461235523223877,430020
2010-03-22,2.7006702724343215,2.7712765733396334,2.7006702724343215,2.7417104244232178,1214309
2010-03-23,2.7889275625170304,2.7889275625170304,2.6927275499090935,2.707289934158325,1010620
2010-03-25,2.691844846478202,2.691844846478202,2.6741940801545083,2.6887564659118652,933529
2010-03-26,2.700670196627945,2.830849308185528,2.6869907960782653,2.7655391693115234,4393250
2010-03-29,2.7845153701032137,2.902338841676168,2.7536257115384073,2.7836334705352783,2548628
2010-03-30,2.8065797033010647,2.8948367836531097,2.795105914675287,2.854679822921753,1651843
2010-03-31,2.859533853490653,2.868359777131331,2.794223491269521,2.827319622039795,605404
2010-04-01,2.7977535544959182,2.8860106277756254,2.7977535544959182,2.874537706375122,1300869
2010-04-05,2.883804430768551,2.938965377720657,2.848060431687601,2.9098408222198486,1372916
