Date,Open,High,Low,Close,Volume
2010-01-04,15.984745740300731,16.197166807816483,15.878535206542855,16.051128387451172,389222
2010-01-05,16.090957117894888,16.34320948861226,15.971470048440825,16.077680587768555,617524
2010-01-06,16.09095970118924,16.595462821935627,15.984749144810127,16.19717025756836,545196
2010-01-07,16.30338112191251,16.383038606966412,16.090958325630357,16.210445404052734,230200
2010-01-08,16.223720568236253,16.436143346620593,15.998022961530609,16.170616149902344,365705
2010-01-11,16.462694224459174,17.259277493047424,16.276826213190958,16.860986709594727,2232646
2010-01-12,16.72822589359684,17.378767444453448,16.489250022486075,16.582185745239258,1195931
2010-01-13,16.409589795784537,16.91409111412248,16.25027314218233,16.608736038208008,521011
2010-01-14,16.67512217453423,17.126519216619723,16.595464673781912,16.648569107055664,568434
2010-01-15,16.834432076471156,17.25927587943764,16.608734497453806,16.821155548095703,1486581
2010-01-18,16.728223966995923,17.76377971637209,16.728223966995923,17.33893585205078,4066339
2010-01-19,17.20616991831772,17.511526670292113,16.5025224166004,16.67511558532715,1009602
2010-01-20,16.834433592720117,16.967197186749768,16.23699656874527,16.46269416809082,539192
2010-01-21,16.462698523384194,16.529081188802323,15.825433443786618,15.944920539855957,491779
2010-01-22,15.400587447295862,15.891814001179682,15.081954098921656,15.506799697875977,687261
2010-01-25,15.400589509990098,16.19717128593356,15.28110241376691,15.41386604309082,553469
2010-01-27,15.400588097637595,15.559904778552381,14.869533629043737,14.896086692810059,562114
2010-01-28,14.86953631441129,15.267827237786129,14.657115169284754,14.84298324584961,334393
2010-01-29,14.67038759959991,15.002295758720946,14.404858689946916,14.882808685302734,309338
2010-02-01,15.028849078845743,15.732496702597102,14.84297934939046,15.46696949005127,530601
2010-02-02,15.745773038772304,15.745773038772304,14.896085288454723,14.9624662399292,332542
2010-02-03,15.135059695114228,15.32092942544865,14.630558329227524,15.095230102539062,270365
2010-02-04,15.320925941297284,15.559900039036842,14.683659411748295,14.829699516296387,475671
2010-02-05,14.60400801065677,14.60400801065677,13.555174638458919,14.48452091217041,332431
2010-02-08,14.86953462892178,15.028851320549562,14.564177778442136,14.643836975097656,201636
2010-02-09,14.630556379964776,15.002294089423136,14.604003321785724,14.763319969177246,136711
2010-02-10,14.896086815927902,15.135060988433658,14.617283047443468,14.670389175415039,268477
2010-02-11,14.803150632429075,14.93591594823644,14.683663549885551,14.736769676208496,138559
2010-02-15,14.763324068397678,15.108508815521823,14.577454311218055,14.643836975097656,135035
2010-02-16,14.776595072592942,15.40058337118315,14.604001912764009,14.949188232421875,577012
2010-02-17,15.108504819917329,15.732494888631738,14.909360284310932,15.121781349182129,3947519
2010-02-18,15.22799441005386,16.250273605482313,14.949190683721937,15.97146987915039,4678957
2010-02-19,15.99802401326903,15.99802401326903,14.882809033063007,15.042125701904297,5194395
2010-02-22,15.453692343380714,15.453692343380714,14.869531818387191,14.922637939453125,1852152
2010-02-23,15.002296742795886,15.002296742795886,14.604005904714988,14.630558967590332,284541
2010-02-24,14.59073042678407,14.816428074154556,14.391585844206162,14.457966804504395,306667
2010-02-25,14.564176128335232,14.962466961437096,14.537623065791827,14.577452659606934,244722
2010-02-26,14.763318578783231,14.922635211170478,14.471238369687049,14.829699516296387,314704
2010-03-02,15.135062507178493,15.135062507178493,14.882811777367461,15.015575408935547,268296
2010-03-03,15.13506006260211,15.453693407574,15.015572983658414,15.20144271850586,334901
2010-03-04,15.294376895803762,15.400587444682785,15.108507159003167,15.307653427124023,287857
2010-03-05,15.3209315831077,15.61301189976012,15.3209315831077,15.427142143249512,272892
2010-03-08,15.58645613536214,15.58645613536214,15.135059205819006,15.227994918823242,190995
2010-03-09,15.135059695114228,15.294376363731875,14.962466495638193,15.095230102539062,183388
2010-03-10,15.586456565528593,15.984747384347342,15.21471880830103,15.46696949005127,1093034
2010-03-11,15.666112521281361,15.78560128679236,15.161611206966274,15.254545211791992,302615
2010-03-12,15.267825668877492,15.387312763443209,15.002298413912952,15.081955909729004,216938
2010-03-15,15.135059362705956,15.294376027824562,14.816426032468742,14.882808685302734,250901
2010-03-16,15.015571784209264,15.480245233368073,15.015571784209264,15.320928573608398,734401
2010-03-17,15.453692611930052,15.533350093230277,15.002295680074194,15.055401802062988,433745
