Date,Open,High,Low,Close,Volume
2010-01-04,5871.256875537428,6000.635007641032,5823.946961559244,5931.0703125,18735.0
2010-01-05,5986.152265978933,6052.772347648699,5937.876844479103,5948.111328125,17947.0
2010-01-06,5966.840683808623,5984.219831431366,5846.1521586506815,5880.3310546875,10735.0
2010-01-07,6034.3288432758545,6151.251965826441,5938.8401886357615,6001.79150390625,42206.0
2010-01-08,6027.958341347516,6077.2959143532835,5937.876597156752,5954.1455078125,11155.0
2010-01-11,5985.1851467234155,6036.357079741054,5937.875246386353,5946.1787109375,9387.0
2010-01-12,5980.746217510807,5980.746217510807,5850.98195943117,5874.4921875,7286.0
2010-01-13,5875.118226168136,5933.048726343993,5839.3944177263575,5896.4560546875,7550.0
2010-01-14,5955.063619129471,6261.323128663265,5919.6778240318345,6218.6474609375,59564.0
2010-01-15,6274.5512142668285,6323.598864813376,6159.9451496311685,6185.14501953125,28721.0
2010-01-18,6226.9477721351495,6274.788980787489,6106.838660204947,6150.72119140625,14071.0
2010-01-19,6161.874695927262,6237.18435219212,6058.565295666494,6077.0546875,10455.0
2010-01-20,6131.944328832356,6133.73061380024,5937.877125227365,5971.669921875,7790.0
2010-01-21,5971.668760034081,6024.771715863001,5879.945472693218,5891.77294921875,6884.0
2010-01-22,5899.255983536695,5936.910808963525,5802.705149108925,5841.47021484375,10727.0
2010-01-25,5879.705438695122,5908.912071072564,5813.3267287463905,5833.9404296875,4312.0
2010-01-27,5850.8837410179285,5906.786578142111,5363.398687292529,5466.9013671875,16183.0
2010-01-28,5558.4302618887195,5714.842577752185,5488.961763890838,5563.98193359375,20888.0
2010-01-29,5508.226103505744,5637.604245113065,5504.267424288026,5602.7978515625,12640.0
2010-02-01,5594.5431107813865,5912.774849483058,5570.984794499876,5848.3271484375,15389.0
2010-02-02,5918.566497937606,6010.289796029624,5725.464817743883,5759.40234375,14177.0
2010-02-03,5831.090384444555,5872.2211298557595,5728.457046860622,5757.22900390625,9081.0
2010-02-04,5792.084641495063,5858.704718218377,5589.327886250196,5612.78955078125,6897.0
2010-02-05,5503.397674380491,5580.638343494603,5455.605010366134,5522.94921875,7849.0
2010-02-08,5559.3977283549675,5648.224506925419,5504.3637459797965,5618.4384765625,6318.0
2010-02-09,5619.25916543858,5864.498311146724,5595.121454246833,5817.71923828125,17233.0
2010-02-10,5860.636042204034,5870.291126293332,5650.879340364029,5698.333984375,7965.0
2010-02-11,5744.775780798417,5786.582111770191,5649.190435874209,5674.14892578125,4374.0
2010-02-15,5759.258458245507,5761.1413884799995,5609.604634099983,5640.3076171875,3584.0
2010-02-16,5677.189194427342,5696.4993617553255,5570.983274123429,5584.93505859375,6171.0
2010-02-17,5646.195467450357,5696.498540374458,5609.650886763601,5628.52685546875,5082.0
2010-02-18,5627.947985594516,5657.878743452369,5570.982994832793,5585.6103515625,3454.0
2010-02-19,5551.673997303373,5590.246251303999,5513.1503015926355,5546.17041015625,3497.0
2010-02-22,5598.9843690008,5637.604712984251,5518.026378637542,5547.52294921875,7669.0
2010-02-23,5532.364471998449,5575.61907021932,5479.261497136335,5499.73046875,4301.0
