Date,Open,High,Low,Close,Volume
2017-11-17,302.8918150103442,360.5389668994097,299.96060389734083,336.6984558105469,168836552.0
2017-11-20,336.79614215057364,350.6705224298066,336.11218101788637,347.2019348144531,14650240.0
2017-11-21,348.2279098354801,409.2948142615191,344.4173409628601,376.4652404785156,43078194.0
2017-11-22,379.10332562826284,398.64473416580216,378.0285421951336,386.13824462890625,15227642.0
2017-11-23,381.0574949208607,383.01163592045486,362.590868438261,366.2548828125,12300150.0
2017-11-24,367.4273150360683,374.21796629944043,357.7054823662411,362.20001220703125,9463228.0
2017-11-27,362.49310917349476,375.6835592377594,362.49310917349476,371.62872314453125,3832223.0
2017-11-28,374.21792360704666,377.5399566520049,369.43028511715215,373.436279296875,2409447.0
2017-11-29,373.63173710071356,375.87901704435734,367.4762051436775,369.13720703125,1657909.0
2017-11-30,371.09136264702033,371.09136264702033,362.29772817843855,362.981689453125,2536960.0
2017-12-01,365.1312317656919,370.84706992924333,359.56191838531186,364.2030029296875,1904781.0
2017-12-04,365.4731824760746,366.30369830527945,353.6994957197161,354.48114013671875,1323453.0
2017-12-05,352.7223919514784,357.51003064321145,348.9606651873238,354.04144287109375,1806017.0
2017-12-06,352.6247134897155,363.1770920623031,350.3285920074054,359.9039001464844,3331373.0
2017-12-07,361.56488858933574,380.95974193906915,361.56488858933574,379.39642333984375,3350792.0
2017-12-08,381.0574658635048,386.7244624030636,376.7583619557888,380.3735046386719,2494845.0
2017-12-11,378.12626920832366,383.2558891394443,370.3585470997827,372.06842041015625,1029719.0
2017-12-12,372.16616568167564,378.12630198663237,368.40443810919936,374.9996643066406,2564559.0
2017-12-13,377.5888923807645,380.3246777502325,369.8211702722235,372.06842041015625,747787.0
2017-12-14,374.0714249285527,377.14919085930615,368.3555568755399,375.4881591796875,1261422.0
2017-12-15,380.4496607579866,383.14614675562694,372.7033978767813,373.97808837890625,1698848.0
2017-12-18,372.6054079297351,375.8411797659516,365.0062186890629,370.10504150390625,1399027.0
2017-12-19,370.6442956833459,373.5369020239077,365.006188010914,367.6046142578125,1641589.0
2017-12-20,370.1050230632771,370.350158187859,364.2707951287388,367.8497619628906,2251770.0
2017-12-21,371.86994952527937,374.37031559478856,367.70265279361837,368.7322082519531,1448962.0
2017-12-22,368.9283443086895,372.99758119140347,366.91824835569815,367.26141357421875,775946.0
2017-12-26,368.683218370683,371.2326295888414,366.1338071525246,369.2225036621094,1310649.0
2017-12-27,367.8007381460863,370.5952844844956,366.52601757439265,367.55560302734375,589597.0
2017-12-28,367.702669575425,372.60537183643066,365.1532584149581,370.59527587890625,912189.0
