Date,Open,High,Low,Close,Volume
2017-06-30,571.3765828764485,578.0560019841156,562.8842135263624,573.9529418945312,518461.0
2017-07-03,571.5674649795005,583.972101114281,568.7048566407051,573.9052734375,342564.0
2017-07-04,574.4301143866726,579.2011286257645,569.7067986419875,571.6629028320312,248827.0
2017-07-05,573.2850999988843,577.006514665398,568.275534692383,574.8595581054688,279189.0
2017-07-06,576.3384562544611,588.4568427276619,567.7983300642973,570.0884399414062,491197.0
2017-07-07,570.2315813267286,575.3842998451901,565.9376686413167,569.4205322265625,193182.0
2017-07-10,565.3651657869983,574.4300924958194,524.8592447927565,570.61328125,39676.0
2017-07-11,568.7526189517313,603.056224375506,568.1801205156981,579.7259521484375,1556007.0
2017-07-12,583.972206621113,598.7623523770399,581.0618992655126,590.0313720703125,551157.0
2017-07-13,595.8519133479994,666.892319073276,587.8842855155973,648.1422119140625,3673770.0
2017-07-14,674.6213351223881,694.659592601271,592.5598997326776,652.1975708007812,4672241.0
2017-07-17,645.1365233980056,657.3026097319032,615.8425425036156,630.5372314453125,907124.0
2017-07-18,622.2833581845769,642.1784625930156,607.9225599403047,614.1248779296875,546062.0
2017-07-19,615.4608084065976,632.1593574718929,615.4608084065976,623.4761352539062,387365.0
2017-07-20,623.9532464042509,632.6841672508502,612.7413632852383,619.8024291992188,333763.0
2017-07-21,621.47231372192,626.2433280422787,603.2947608093382,607.111572265625,177971.0
2017-07-24,608.5905668286396,609.4016741960867,582.0637392140802,587.168701171875,183919.0
2017-07-25,588.7430817634736,601.147717197712,584.4491694977756,586.4052734375,213647.0
2017-07-26,589.0294001690622,591.6057594792946,580.3461776404145,582.5408325195312,113685.0
2017-07-27,583.9721220649293,584.0198205576373,558.2086460914766,562.3117065429688,229771.0
2017-07-28,548.6666740922344,584.163034046708,548.6666740922344,580.3939208984375,302337.0
2017-07-31,580.3938986206368,582.7794058077336,564.6495511857984,573.8098754882812,132167.0
2017-08-01,573.9053060309063,575.7182564711557,563.0750689234397,565.6514282226562,71565.0
2017-08-02,565.8423103531782,570.6133247743685,553.4376728580831,554.3441772460938,91161.0
2017-08-03,555.346018338135,560.4987366496098,542.84598520759,544.658935546875,71446.0
2017-08-04,544.8498580231804,547.1399682880739,537.9795854684237,542.2734985351562,75716.0
2017-08-07,543.8956259661179,555.298361702339,531.4909888826802,535.3078002929688,233028.0
2017-08-08,536.3097513373667,538.9338094250986,520.040602841414,530.5845336914062,105378.0
2017-08-09,524.8115437852935,538.1703830816464,520.0405297508817,522.99853515625,48594.0
2017-08-10,521.7580525170516,529.0577268570233,501.4335455719195,506.2045593261719,118922.0
2017-08-11,500.95645816079036,519.0863109323237,486.6434164990535,504.0576171875,178480.0
2017-08-14,507.63593364671175,523.5711334373655,507.63593364671175,516.4146118164062,48659.0
2017-08-16,521.9012151171136,570.4224025285345,515.2694942377375,560.975830078125,288807.0
2017-08-17,566.0330908988824,578.1991761322757,545.5177314857092,555.3460083007812,294836.0
2017-08-18,553.9147529580903,567.6552972576698,543.8956230596235,563.1705322265625,124222.0
2017-08-21,562.0255060662071,577.7698538592333,554.3918828938308,572.9034423828125,162176.0
2017-08-22,572.5216395718377,579.2010587001757,555.3459903846825,558.7333984375,53293.0
2017-08-23,568.7048664598029,579.6781986146482,562.0731453791088,571.6151733398438,203476.0
2017-08-24,572.5217240897058,579.9167963591977,564.8881011018431,575.0980834960938,142044.0
2017-08-28,576.3384237448608,579.2010318098188,566.7963968616679,575.5750732421875,92891.0
2017-08-29,571.5674748480235,583.8289574816012,562.0731453791088,571.6151733398438,111640.0
2017-08-30,574.4301057378519,577.674418667555,559.6399618193524,564.267822265625,55900.0
2017-08-31,563.7906841789506,568.180051871287,557.7315198765995,563.933837890625,130910.0
2017-09-01,565.8899619966668,568.7048719200936,553.9147284389502,555.0120849609375,61593.0
2017-09-04,555.7277759978758,562.4071961024661,542.9891327115973,549.8117065429688,30197.0
2017-09-05,552.3880298671896,562.9796577595808,550.5273227401702,559.3536987304688,49840.0
2017-09-06,554.0101794245334,558.1609969758489,548.6666664903358,550.4796752929688,27166.0
2017-09-07,553.2468450060754,557.1591119477565,533.8765372506844,535.8326416015625,73458.0
2017-09-08,537.2162207124378,563.9339013162536,537.2162207124378,559.7831420898438,116857.0
2017-09-11,560.8327465537659,562.9797030484422,553.4376741832143,558.5903930664062,39842.0
2017-09-12,557.2544618329059,574.4301130537832,550.1933374794663,568.80029296875,98166.0
2017-09-13,576.3385351707767,576.3385351707767,560.1170863331887,562.4548950195312,47678.0
2017-09-14,560.1170847872972,566.2717049478506,543.9910329855276,548.3327026367188,50182.0
2017-09-15,548.5711805187116,555.345996701406,539.2677037698478,542.3211059570312,30526.0
2017-09-18,549.3346050949926,561.8346394230571,543.1322864265793,558.3040771484375,630544.0
2017-09-19,559.1627935228331,562.0731001687835,549.6207663296107,554.200927734375,20775.0
2017-09-20,554.2010290656657,558.2086928675712,551.5292726110362,553.246826171875,27287.0
2017-09-21,551.6245714218024,557.9700428320609,544.8974538659096,550.1455688476562,38858.0
2017-09-22,550.6703573280375,553.3421714918728,538.1703251982968,539.8878784179688,26157.0
2017-09-25,534.3536171936864,540.9853389121997,531.4910085301489,536.1666259765625,28095.0
2017-09-26,539.9834558735882,547.4262270036656,534.3536353480587,542.6552124023438,25521.0
2017-09-27,546.1379959098889,549.9071089396557,540.5559323492939,547.3307495117188,32350.0
2017-09-28,546.3288445679351,546.7582475097753,535.8803114361252,540.1265258789062,39654.0
2017-09-29,544.6590286878135,552.0064030032578,541.1284661476727,550.3365478515625,21771.0
