Date,Open,High,Low,Close,Volume
2010-01-04,441.9743429169432,470.87537650481346,437.040020109258,454.944580078125,288696
2010-01-05,467.31555184114825,467.31555184114825,454.6625316953931,458.4337463378906,93339
2010-01-06,460.30183957343445,463.05097956145016,448.670935510706,452.01922607421875,73531
2010-01-07,454.6626378185726,456.07244444746743,440.6350446515158,442.7850341796875,68365
2010-01-08,445.8512594407043,450.2216677427638,438.44977608240015,440.7054748535156,49900
2010-01-11,444.12432761366074,448.3185109672666,436.3351545420409,443.5251770019531,135995
2010-01-12,447.543043272737,453.2175052299538,433.5154528726727,437.1457214355469,152063
2010-01-13,436.33514964239373,447.5783660610577,429.99101984145426,434.25567626953125,170488
2010-01-14,449.7282000137177,458.0460483997924,438.3792767527013,439.71856689453125,237425
2010-01-15,442.679206571611,446.8028730538501,433.51546503430063,436.08837890625,121042
2010-01-18,439.1547917926567,439.1547917926567,431.40085485891797,434.1147155761719,45717
2010-01-19,435.63019405266414,447.6135489052455,434.22038759941927,435.4187316894531,211406
2010-01-20,440.5645471840089,446.2037733879642,435.4539984366744,437.74493408203125,128722
2010-01-21,437.7448556934986,440.5644682905582,431.40072735011455,432.6343078613281,51973
2010-01-22,440.56451959179606,440.56451959179606,415.8929064946555,417.8313903808594,180270
2010-01-25,418.6772623092285,429.28604681540867,415.0822301915222,421.9197998046875,80426
2010-01-27,421.5321279822808,430.30818172648696,408.9143430622231,411.029052734375,69933
2010-01-28,412.3684227302588,420.7567890517606,402.0063358107221,404.93170166015625,39706
2010-01-29,399.0456572216319,400.9841408900399,392.10237838252027,398.09405517578125,40118
2010-02-01,400.2792752927808,416.597802005597,394.74580223880594,413.24951171875,94387
2010-02-02,419.20598741321805,419.20598741321805,404.6144809753582,408.7029113769531,89072
2010-02-03,415.8928692403264,415.8928692403264,400.42023609347484,403.9095153808594,52902
2010-02-04,405.3193196639164,418.0075766273086,396.96623437256653,399.1161804199219,85044
2010-02-05,387.696811367861,398.2703607688027,381.352681727296,390.3049621582031,32759
2010-02-08,392.9836306600508,413.2143660808703,391.57382391328827,408.4562683105469,397754
2010-02-09,410.95860272655744,414.7650975599921,396.93101056973495,398.235107421875,85139
2010-02-10,403.8036997421486,403.9094524104421,395.73259414361746,397.38909912109375,19810
2010-02-11,400.38499662576464,401.0898997888382,395.7326529590292,397.2481689453125,88814
2010-02-15,394.7457865048582,401.68906571865205,377.68712069755156,392.9130554199219,12665
2010-02-16,394.0761207761886,404.5439589888819,388.82458339243436,396.4728088378906,45447
2010-02-17,403.3456025574645,414.13061245579354,398.62274271276806,402.1824951171875,269225
2010-02-18,395.87367189195976,410.9586195622898,395.87367189195976,403.3456726074219,42546
2010-02-19,395.4506886415664,405.03735479302355,391.22126951171003,396.3318176269531,31530
2010-02-22,399.6800874223026,419.4173756900706,391.2212495932592,402.74639892578125,448737
2010-02-23,405.31937421604204,418.6420630302607,403.90956769702973,415.78717041015625,177437
2010-02-24,412.36843832678255,425.72636472009356,412.36843832678255,423.0829772949219,257466
2010-02-25,426.46638036152234,427.4532619223207,413.91911364326336,418.2542419433594,60316
2010-02-26,415.892922414926,431.96470810008265,413.0733093816045,419.3822021484375,87137
2010-03-02,422.80106533381047,437.78026310172476,420.29866678206645,429.9910888671875,116061
2010-03-03,431.4007810030615,434.9252971877271,421.56737224306886,425.0918884277344,71753
2010-03-04,429.07458355944374,432.28188449310073,413.84864872750506,418.36004638671875,76056
2010-03-05,422.2018024895148,425.76155523229374,412.5798560930081,413.919189453125,36004
2010-03-08,421.5321283696718,425.056644493164,413.9896552606227,415.857666015625,24863
2010-03-09,419.2764172309711,423.6468257015529,412.6150733468618,416.28057861328125,34096
2010-03-10,415.7518847809147,427.7352387781286,414.65929346241444,418.3247985839844,69787
2010-03-11,417.30270096993195,422.23702344761693,412.7913032093546,415.9281311035156,42018
2010-03-12,420.82717887742524,425.05659776061543,413.77814740544153,415.5404052734375,205119
2010-03-15,418.71251180367227,419.417415022197,410.25367318137586,410.92333984375,44042
2010-03-16,414.1305348248061,414.4829863438059,405.3192468498102,407.1519775390625,67733
2010-03-17,410.95865135437003,415.85773822143346,403.9096178834546,404.57928466796875,357683
2010-03-18,408.27987738584795,408.27987738584795,402.64065267892704,403.5922546386719,23261
2010-03-19,407.9275878644815,409.7603194126167,402.887511571279,405.21368408203125,100941
2010-03-22,415.8928295669603,421.39106514968154,399.08090781859,403.9799499511719,47466
2010-03-23,410.25366572988963,410.25366572988963,400.6317197622408,401.0546875,37643
2010-03-25,401.08996442966935,404.4030184348314,395.6269640354164,397.9883728027344,56634
2010-03-26,401.75950857914296,410.2535818669759,399.11612209804133,404.54388427734375,93076
2010-03-29,406.6586664021917,426.32543953478,405.28409658069666,421.673095703125,204170
2010-03-30,422.9418965768547,443.384088244736,420.545208620036,433.0220031738281,443964
2010-03-31,438.44984661148055,443.983320231349,421.00349017476975,425.8673400878906,162572
2010-04-01,417.5142945589109,431.0132125038795,417.5142945589109,427.3124694824219,51953
